LINEITEMUNITPRICE,LINEITEMTOTALPRICE,ESTIMATETOTALPRICE,ESTIMATETOTALQUANTITY,QTYPERLINEITEM,MATERIALUNITWEIGHT,MATERIALCENTWEIGHTCOST
0.35782224958201947,-0.017685798712327328,-0.020618549470474364,-0.0799906077950733,-0.04460223531026735,0.16010537083236104,-0.004552846320887488
0.78475692221599,-0.017398936267907034,-0.020618549470474364,-0.0799906077950733,-0.04460223531026735,0.5367135766938818,-0.004552846320887488
-0.47804093861553487,-0.0175042399483816,-0.02133816826987849,-0.03587831473929126,0.017592364255711423,-0.5520069452795088,-0.015590424785644897
0.6030475334773913,-0.009726221434322906,-0.013564426182519535,-0.049451327987224195,-0.0001775213345682262,1.4136726846285659,-0.09030634054707967
-0.2788047580530152,-0.018113555911028163,-0.01939823356362564,-0.046058074675240965,-0.04460223531026735,-0.28106424174827754,-0.030873225736847466
0.5203270681340656,-0.01757660980716693,-0.01939823356362564,-0.046058074675240965,-0.04460223531026735,0.666912413577436,-0.018986602774801024
-0.2788047580530152,-0.018113555911028163,-0.01939823356362564,-0.046058074675240965,-0.04460223531026735,-0.28106424174827754,-0.030873225736847466
-0.2788047580530152,-0.018113555911028163,-0.01939823356362564,-0.046058074675240965,-0.04460223531026735,-0.28106424174827754,-0.030873225736847466
-0.4378341785681813,-0.01822040965523749,-0.01939823356362564,-0.046058074675240965,-0.04460223531026735,-0.4752864736282904,-0.049552204677206155
-0.4378341785681813,-0.01822040965523749,-0.01939823356362564,-0.046058074675240965,-0.04460223531026735,-0.4752864736282904,-0.049552204677206155
-0.4378341785681813,-0.01822040965523749,-0.01939823356362564,-0.046058074675240965,-0.04460223531026735,-0.4752864736282904,-0.049552204677206155
-0.4378341785681813,-0.01822040965523749,-0.01939823356362564,-0.046058074675240965,-0.04460223531026735,-0.4752864736282904,-0.049552204677206155
-0.318622033837615,-0.018140309608476204,-0.01939823356362564,-0.046058074675240965,-0.04460223531026735,-0.30366073409996885,-0.049552204677206155
0.37103475418774434,-0.01767692107457369,-0.01939823356362564,-0.046058074675240965,-0.04460223531026735,1.00155570507153,-0.09030634054707967
0.37103475418774434,-0.01767692107457369,-0.01939823356362564,-0.046058074675240965,-0.04460223531026735,1.00155570507153,-0.09030634054707967
0.37103475418774434,-0.01767692107457369,-0.01939823356362564,-0.046058074675240965,-0.04460223531026735,1.00155570507153,-0.09030634054707967
0.37103475418774434,-0.01767692107457369,-0.01939823356362564,-0.046058074675240965,-0.04460223531026735,1.00155570507153,-0.09030634054707967
0.5203270681340656,-0.01757660980716693,-0.01939823356362564,-0.046058074675240965,-0.04460223531026735,0.666912413577436,-0.018986602774801024
-0.3029228220158466,-0.018129761122800677,-0.01939823356362564,-0.046058074675240965,-0.04460223531026735,-0.28106424174827754,-0.049552204677206155
0.5203270681340656,-0.01757660980716693,-0.01939823356362564,-0.046058074675240965,-0.04460223531026735,0.666912413577436,-0.018986602774801024
-0.23392418685261607,-0.018083400125642787,-0.01939823356362564,-0.046058074675240965,-0.04460223531026735,-0.18960224889619395,-0.04615602668805003
-0.5170792458746271,-0.018273655351061468,-0.01939823356362564,-0.046058074675240965,-0.04460223531026735,-0.5988946669092682,-0.015590424785644897
0.5203270681340656,-0.01757660980716693,-0.01939823356362564,-0.046058074675240965,-0.04460223531026735,0.666912413577436,-0.018986602774801024
-0.42998457265729706,-0.01821513541239973,-0.01939823356362564,-0.046058074675240965,-0.04460223531026735,-0.4639882274524448,-0.049552204677206155
-0.15764519200867996,-0.018032147368906362,-0.01939823356362564,-0.046058074675240965,-0.04460223531026735,-0.11966072495048297,-0.0317222702341365
-0.33282322926417657,-0.018149851559259026,-0.01939823356362564,-0.046058074675240965,-0.04460223531026735,-0.3348654140142091,-0.042759848698893904
-0.4924218960095213,-0.01825708778672758,-0.01939823356362564,-0.046058074675240965,-0.04460223531026735,-0.5554502203045284,-0.04615602668805003
-0.42998457265729706,-0.01821513541239973,-0.01939823356362564,-0.046058074675240965,-0.04460223531026735,-0.4639882274524448,-0.049552204677206155
-0.42998457265729706,-0.01821513541239973,-0.01939823356362564,-0.046058074675240965,-0.04460223531026735,-0.4639882274524448,-0.049552204677206155
-0.42998457265729706,-0.01821513541239973,-0.01939823356362564,-0.046058074675240965,-0.04460223531026735,-0.4639882274524448,-0.049552204677206155
-0.2788047580530152,-0.018113555911028163,-0.01939823356362564,-0.046058074675240965,-0.04460223531026735,-0.28106424174827754,-0.030873225736847466
-0.5002715019204055,-0.018262362029565344,-0.022095873528512402,-0.08338386110705653,-0.04460223531026735,-0.5810057771308459,-0.049552204677206155
-0.3392946600914704,-0.016105861021949608,-0.01994055818514654,-0.03587831473929126,0.017592364255711423,-0.37252623460036116,-0.05294838266636228
-0.46728518089794924,-0.018179886560457277,-0.022013443405181996,-0.0799906077950733,-0.04015976391269744,-0.5427800442359015,-0.025778958753113274
0.9745256391608021,-0.01521326587910077,-0.018157154198813287,-0.04266482136325773,-0.03571729251512752,1.553340527830924,-0.05974073864467454
0.5203270681340656,-0.01757660980716693,-0.019871507615639595,-0.06641759454714037,-0.04460223531026735,0.666912413577436,-0.018986602774801024
0.5203270681340656,-0.01757660980716693,-0.019871507615639595,-0.06641759454714037,-0.04460223531026735,0.666912413577436,-0.018986602774801024
0.5203270681340656,-0.01757660980716693,-0.019871507615639595,-0.06641759454714037,-0.04460223531026735,0.666912413577436,-0.018986602774801024
0.5203270681340656,-0.01757660980716693,-0.019871507615639595,-0.06641759454714037,-0.04460223531026735,0.666912413577436,-0.018986602774801024
-0.4378341785681813,-0.01822040965523749,-0.019871507615639595,-0.06641759454714037,-0.04460223531026735,-0.4752864736282904,-0.049552204677206155
-0.4378341785681813,-0.01822040965523749,-0.019871507615639595,-0.06641759454714037,-0.04460223531026735,-0.4752864736282904,-0.049552204677206155
-0.4378341785681813,-0.01822040965523749,-0.019871507615639595,-0.06641759454714037,-0.04460223531026735,-0.4752864736282904,-0.049552204677206155
-0.4378341785681813,-0.01822040965523749,-0.019871507615639595,-0.06641759454714037,-0.04460223531026735,-0.4752864736282904,-0.049552204677206155
0.28208254064035776,-0.017736689116502384,-0.019871507615639595,-0.06641759454714037,-0.04460223531026735,0.3763860833414057,-0.018986602774801024
0.28208254064035776,-0.017736689116502384,-0.019871507615639595,-0.06641759454714037,-0.04460223531026735,0.3763860833414057,-0.018986602774801024
0.37103475418774434,-0.01767692107457369,-0.019871507615639595,-0.06641759454714037,-0.04460223531026735,1.00155570507153,-0.09030634054707967
0.37103475418774434,-0.01767692107457369,-0.019871507615639595,-0.06641759454714037,-0.04460223531026735,1.00155570507153,-0.09030634054707967
0.37103475418774434,-0.01767692107457369,-0.019871507615639595,-0.06641759454714037,-0.04460223531026735,1.00155570507153,-0.09030634054707967
0.37103475418774434,-0.01767692107457369,-0.019871507615639595,-0.06641759454714037,-0.04460223531026735,1.00155570507153,-0.09030634054707967
-0.2788047580530152,-0.018113555911028163,-0.019871507615639595,-0.06641759454714037,-0.04460223531026735,-0.28106424174827754,-0.030873225736847466
0.28208254064035776,-0.017736689116502384,-0.019871507615639595,-0.06641759454714037,-0.04460223531026735,0.3763860833414057,-0.018986602774801024
-0.2788047580530152,-0.018113555911028163,-0.019871507615639595,-0.06641759454714037,-0.04460223531026735,-0.28106424174827754,-0.030873225736847466
-0.2788047580530152,-0.018113555911028163,-0.019871507615639595,-0.06641759454714037,-0.04460223531026735,-0.28106424174827754,-0.030873225736847466
-0.2788047580530152,-0.018113555911028163,-0.019871507615639595,-0.06641759454714037,-0.04460223531026735,-0.28106424174827754,-0.030873225736847466
-0.42998457265729706,-0.01821513541239973,-0.019871507615639595,-0.06641759454714037,-0.04460223531026735,-0.4639882274524448,-0.049552204677206155
-0.42998457265729706,-0.01821513541239973,-0.019871507615639595,-0.06641759454714037,-0.04460223531026735,-0.4639882274524448,-0.049552204677206155
-0.42998457265729706,-0.01821513541239973,-0.019871507615639595,-0.06641759454714037,-0.04460223531026735,-0.4639882274524448,-0.049552204677206155
-0.42998457265729706,-0.01821513541239973,-0.019871507615639595,-0.06641759454714037,-0.04460223531026735,-0.4639882274524448,-0.049552204677206155
-0.42605976970185494,-0.018212498290980848,-0.022046037205473736,-0.08338386110705653,-0.04460223531026735,-0.5097192238784866,-0.042759848698893904
0.5039088084425978,-0.01758764142959095,-0.018244473392187457,-0.03587831473929126,-0.04460223531026735,1.11330073986787,-0.09030634054707967
-0.1683709893983615,-0.01777819861547745,-0.018244473392187457,-0.03587831473929126,-0.04015976391269744,-0.1729238854937552,-0.018986602774801024
-0.018359627582340995,-0.017938559754582858,-0.018244473392187457,-0.03587831473929126,-0.04460223531026735,0.010000100210412009,-0.018986602774801024
-0.4547917241619236,-0.018163097558446993,-0.018244473392187457,-0.03587831473929126,-0.04015976391269744,-0.525859575558266,-0.012194246796488771
-0.5067728930756035,-0.01823295108000057,-0.018244473392187457,-0.03587831473929126,-0.04015976391269744,-0.5807367712695163,-0.042759848698893904
0.10603565387564115,-0.016963911887280886,-0.018244473392187457,-0.03587831473929126,-0.03571729251512752,0.453214157337156,-0.09030634054707967
-0.31041290399188115,-0.017969077892529606,-0.018244473392187457,-0.03587831473929126,-0.04015976391269744,-0.3461636601900547,-0.018986602774801024
-0.24336169014241962,-0.01787897288893485,-0.018244473392187457,-0.03587831473929126,-0.04015976391269744,-0.2643858783458388,-0.018986602774801024
-0.47932923271541283,-0.018039414550831676,-0.021873048628369793,-0.0698108478591236,-0.0268323497199877,-0.5549122085818691,-0.012194246796488771
0.8284390803002238,-0.017369585710435818,-0.02001079581281226,-0.0698108478591236,-0.04460223531026735,1.1108796871159032,-0.09030634054707967
-0.23889760128470303,-0.01765920606046212,-0.02001079581281226,-0.0698108478591236,-0.03571729251512752,-0.3267952381743194,-0.049552204677206155
0.2647055504559575,-0.017748364921257736,-0.02001079581281226,-0.0698108478591236,-0.04460223531026735,0.17898958229770295,-0.018986602774801024
-0.48184590025936047,-0.0182499816503851,-0.022059114964850052,-0.0799906077950733,-0.04460223531026735,-0.5608303375311215,-0.012194246796488771
-0.5207344058789319,-0.018276111296199663,-0.022059114964850052,-0.0799906077950733,-0.04460223531026735,-0.6011812167305702,-0.05294838266636228
-0.49323082486293296,-0.018171874542711363,-0.02096704157840846,-0.07320410117110683,-0.03571729251512752,-0.558140278917825,-0.042759848698893904
0.9892361601617339,-0.0172615442550531,-0.02096704157840846,-0.07320410117110683,-0.04460223531026735,2.099637631019193,-0.09030634054707967
0.5203270681340656,-0.01757660980716693,-0.0211487218355902,-0.07320410117110683,-0.04460223531026735,0.666912413577436,-0.018986602774801024
-0.46339033827041126,-0.018237581140507,-0.0211487218355902,-0.07320410117110683,-0.04460223531026735,-0.5097192238784866,-0.05294838266636228
-0.42998457265729706,-0.01821513541239973,-0.0211487218355902,-0.07320410117110683,-0.04460223531026735,-0.4639882274524448,-0.049552204677206155
-0.38795023260779105,-0.018186892043310487,-0.0211487218355902,-0.07320410117110683,-0.04460223531026735,-0.4407192204474294,-0.018986602774801024
0.6030475334773913,-0.017521028950391884,-0.02135494804113979,-0.08338386110705653,-0.04460223531026735,1.4136726846285659,-0.09030634054707967
0.46633855725080825,-0.01761288532469994,-0.01955506607799238,-0.07659735448309007,-0.04460223531026735,1.1108796871159032,-0.09030634054707967
0.8514186518026977,-0.016407781228364737,-0.01955506607799238,-0.07659735448309007,-0.04015976391269744,0.9659124284453505,-0.012194246796488771
-0.2509416531021666,-0.01809483436202389,-0.021928437969235944,-0.08338386110705653,-0.04460223531026735,-0.3235671678383635,-0.015590424785644897
-0.5004512638878302,-0.017844187043043042,-0.021677928458475167,-0.046058074675240965,0.004264950063001686,-0.5954782924703814,0.02176753309507249
-0.15677634249945996,-0.018031563578668593,-0.019987758836680136,-0.05623783461119066,-0.04460223531026735,-0.1627016627632282,-0.004552846320887488
-0.4924218960095213,-0.01825708778672758,-0.019987758836680136,-0.05623783461119066,-0.04460223531026735,-0.5554502203045284,-0.04615602668805003
0.21610989859544527,-0.017781016913177017,-0.019987758836680136,-0.05623783461119066,-0.04460223531026735,0.7263627089312904,-0.09030634054707967
-0.5091996796358387,-0.018268360977525853,-0.019987758836680136,-0.05623783461119066,-0.04460223531026735,-0.5780467126562197,-0.049552204677206155
0.5804874065655752,-0.017536187365875987,-0.019987758836680136,-0.05623783461119066,-0.04460223531026735,1.3306036746499674,-0.08691016255792354
-0.2453091114561886,-0.01809104979082733,-0.019987758836680136,-0.05623783461119066,-0.04460223531026735,-0.2057426005759734,-0.04615602668805003
-0.3664387171726197,-0.018172438202251274,-0.019987758836680136,-0.05623783461119066,-0.04460223531026735,-0.37252623460036116,-0.049552204677206155
-0.42998457265729706,-0.01821513541239973,-0.019987758836680136,-0.05623783461119066,-0.04460223531026735,-0.4639882274524448,-0.049552204677206155
-0.41389587657277477,-0.0182043252276521,-0.019987758836680136,-0.05623783461119066,-0.04460223531026735,-0.44085372337809425,-0.049552204677206155
1.098831039635072,-0.017187906162302966,-0.021022008407048605,-0.08338386110705653,-0.04460223531026735,1.5051346774806493,-0.02832609224498037
-0.3907365431028759,-0.017965273190635185,-0.021798948031780608,-0.07659735448309007,-0.03571729251512752,-0.44999992266330263,-0.012194246796488771
-0.45017783366468633,-0.017079804314826686,-0.02091396599497043,-0.02909180811532479,0.02647730705085125,-0.5185076453681265,-0.015590424785644897
-0.5435941360697895,-0.018291471018662308,-0.022124966513217253,-0.08338386110705653,-0.04460223531026735,-0.6354525634639686,0.02176753309507249
0.26776150390217973,-0.013866924806621515,-0.017702852957709896,-0.0596310879231739,-0.013504935527277964,0.6732340513186831,-0.09030634054707967
-0.4082034142709885,-0.01820050039505983,-0.021515643524429993,-0.07659735448309007,-0.04460223531026735,-0.5016490480385969,-0.012194246796488771
-0.5167197219397774,-0.018273413782687223,-0.021515643524429993,-0.07659735448309007,-0.04460223531026735,-0.6011812167305702,-0.05294838266636228
0.17458488412030956,-0.017808918060402735,-0.021515643524429993,-0.07659735448309007,-0.04460223531026735,0.010000100210412009,0.008182821138447986
-0.4924218960095213,-0.01825708778672758,-0.021994470594271433,-0.0799906077950733,-0.04460223531026735,-0.5554502203045284,-0.04615602668805003
-0.41389587657277477,-0.0182043252276521,-0.021994470594271433,-0.0799906077950733,-0.04460223531026735,-0.44085372337809425,-0.049552204677206155
-0.5470096134508613,-0.018293765918217672,-0.02212726015101556,-0.08338386110705653,-0.04460223531026735,-0.6379274173882015,-0.008798068807332644
0.338467877755946,-0.01769880314314105,-0.021532624491989397,-0.08338386110705653,-0.04460223531026735,0.4075907632556461,-0.03936367070973778
-0.39840638704633524,-0.0175543653860382,-0.02138826614810468,-0.06302434123515713,-0.017947406924847874,-0.47501746776696074,-0.049552204677206155
0.26776150390217973,-0.015529519142387989,-0.01829960117786608,-0.06302434123515713,-0.0268323497199877,0.6732340513186831,-0.09030634054707967
0.23585375468427233,-0.017234991864583604,-0.01829960117786608,-0.06302434123515713,-0.04015976391269744,0.052503026300497954,-0.004552846320887488
0.6030475334773913,-0.017521028950391884,-0.013566840538096701,-0.032485061427308025,-0.04460223531026735,1.4136726846285659,-0.09030634054707967
0.21610989859544527,-0.010508117869672292,-0.013566840538096701,-0.032485061427308025,0.017592364255711423,0.7263627089312904,-0.09030634054707967
0.9969659247610018,-0.017256350535006754,-0.02109041514840164,-0.08338386110705653,-0.04460223531026735,0.7734387346639805,0.03705033404627506
-0.4691427212280058,-0.018123319299487378,-0.016281541949062103,0.004840725004507551,-0.03571729251512752,-0.5830771222630843,-0.015590424785644897
-0.2507618911347418,-0.017271529081188716,-0.016281541949062103,0.004840725004507551,-0.0268323497199877,-0.21650283502915973,-0.09030634054707967
-0.05011757516072766,-0.017959898294308153,-0.016281541949062103,0.004840725004507551,-0.04460223531026735,-0.09760224432145106,-0.049552204677206155
0.2699486078391817,-0.016633506743402266,-0.016281541949062103,0.004840725004507551,-0.03571729251512752,-0.03737183196974067,-0.018986602774801024
-0.47228855565794037,-0.018015760980853158,-0.016281541949062103,0.004840725004507551,-0.0268323497199877,-0.558140278917825,-0.042759848698893904
0.33421351119355847,-0.01710281370247387,-0.016281541949062103,0.004840725004507551,-0.04015976391269744,0.010000100210412009,-0.018986602774801024
-0.24593827834217552,-0.017464361035932713,-0.016281541949062103,0.004840725004507551,-0.03127482111755761,-0.2918244762014639,-0.04615602668805003
-0.4367556067636323,-0.01797721069446264,-0.016281541949062103,0.004840725004507551,-0.03127482111755761,-0.5608303375311215,-0.012194246796488771
0.265874003244219,-0.017194649946084075,-0.02102874848303486,-0.0799906077950733,-0.04015976391269744,0.46139193552157765,-0.035967492720581654
-0.50515503536878,-0.018265643333315557,-0.021740721823111292,-0.06641759454714037,-0.04460223531026735,-0.5925730291680212,-0.042759848698893904
-0.4337895343011226,-0.018217692011027194,-0.021740721823111292,-0.06641759454714037,-0.04460223531026735,-0.515637352827739,-0.04615602668805003
-0.5235207163740169,-0.01827798345110009,-0.021740721823111292,-0.06641759454714037,-0.04460223531026735,-0.6109730300829697,-0.047854115682628096
-0.3986460696695684,-0.018194078702444386,-0.021740721823111292,-0.06641759454714037,-0.04460223531026735,-0.4752864736282904,-0.049552204677206155
-0.4822953051779226,-0.01825028361085291,-0.021740721823111292,-0.06641759454714037,-0.04460223531026735,-0.5672864782030334,-0.04615602668805003
-0.41323674935888377,-0.018203882352299312,-0.021740721823111292,-0.06641759454714037,-0.04460223531026735,-0.4317075240928859,-0.08351398456876742
0.6736640263474453,-0.017473580895549873,-0.02130752607367829,-0.08338386110705653,-0.04460223531026735,1.3306036746499674,-0.08691016255792354
0.21610989859544527,-0.004274204403811099,-0.005665962509970151,0.031986751500373424,0.07090202102655037,0.7263627089312904,-0.09030634054707967
-0.10111005325357098,-0.0158497180224546,-0.005665962509970151,0.031986751500373424,-0.013504935527277964,0.009462088487752724,-0.049552204677206155
-0.4942794363395779,-0.01825833588999453,-0.022058189461878805,-0.0799906077950733,-0.04460223531026735,-0.5912279998613729,0.011239381328688517
-0.5069226947151242,-0.018266831044488945,-0.022058189461878805,-0.0799906077950733,-0.04460223531026735,-0.6024455442788196,0.011239381328688517
-0.3137684607171446,-0.017810125902273977,-0.020523625057032122,-0.0596310879231739,-0.03571729251512752,-0.38328646905354746,-0.049552204677206155
-0.22340811175826353,-0.01717963244548495,-0.020523625057032122,-0.0596310879231739,-0.0268323497199877,-0.25954377284190494,-0.049552204677206155
0.09809616698104448,-0.01609951985212558,-0.01971423246941704,-0.06641759454714037,-0.0268323497199877,0.23542701200466518,-0.035967492720581654
-0.22946009799489944,-0.018080400651662533,-0.01971423246941704,-0.06641759454714037,-0.04460223531026735,-0.2057426005759734,-0.035967492720581654
-0.19081127499856107,-0.017316199099726867,-0.020429726744710178,-0.05623783461119066,-0.03127482111755761,-0.11966072495048297,-0.049552204677206155
-0.318622033837615,-0.017659709327908474,-0.020429726744710178,-0.05623783461119066,-0.03127482111755761,-0.30366073409996885,-0.049552204677206155
-0.4378341785681813,-0.01822040965523749,-0.020429726744710178,-0.05623783461119066,-0.04460223531026735,-0.4752864736282904,-0.049552204677206155
-0.5091996796358387,-0.018268360977525853,-0.021893812086333425,-0.07659735448309007,-0.04460223531026735,-0.5780467126562197,-0.049552204677206155
-0.3664387171726197,-0.018172438202251274,-0.021893812086333425,-0.07659735448309007,-0.04460223531026735,-0.37252623460036116,-0.049552204677206155
-0.4378341785681813,-0.01822040965523749,-0.021893812086333425,-0.07659735448309007,-0.04460223531026735,-0.4752864736282904,-0.049552204677206155
0.12374220766698688,-0.01784307985466107,-0.02167682187883563,-0.08338386110705653,-0.04460223531026735,0.15472525360576786,-0.03936367070973778
-0.4863399494449812,-0.016875256293931624,-0.01967316830497541,0.048953018060289594,0.0842294352192601,-0.5554502203045284,-0.04615602668805003
-0.40272067426453123,-0.01726357745553636,-0.01967316830497541,0.048953018060289594,-0.004619992732138138,-0.44730986405000606,-0.04615602668805003
-0.08325369782270461,-0.01798216284613474,-0.02159672563256315,-0.07659735448309007,-0.04460223531026735,-0.09684902790972802,-0.049552204677206155
-0.3939123378607145,-0.018081286402368113,-0.02159672563256315,-0.07659735448309007,-0.04015976391269744,-0.4356880038229808,-0.0699292726121429
0.3240569600340555,-0.017708486008808852,-0.020767756645143222,-0.0799906077950733,-0.04460223531026735,0.13481881986737326,0.011239381328688517
0.5963364200268645,-0.01752553822671119,-0.020767756645143222,-0.0799906077950733,-0.04460223531026735,0.3763860833414057,0.011239381328688517
-0.24336169014241962,-0.018089741295466814,-0.021923347702894086,-0.08338386110705653,-0.04460223531026735,-0.2643858783458388,-0.018986602774801024
-0.5351153632729183,-0.018285774031169613,-0.021913328127248846,-0.0596310879231739,-0.04460223531026735,-0.6266829723846217,-0.015590424785644897
-0.5453018747603254,-0.01829261846843999,-0.021913328127248846,-0.0596310879231739,-0.04460223531026735,-0.6379274173882015,0.031956067062540866
-0.5180978970233678,-0.018274339794788506,-0.021913328127248846,-0.0596310879231739,-0.04460223531026735,-0.6109730300829697,-0.015590424785644897
-0.4711800235254872,-0.018242815121949058,-0.021913328127248846,-0.0596310879231739,-0.04460223531026735,-0.5554502203045284,-0.04615602668805003
-0.4822953051779226,-0.01825028361085291,-0.021913328127248846,-0.0596310879231739,-0.04460223531026735,-0.5672864782030334,-0.04615602668805003
-0.5386806422935108,-0.018288169584214246,-0.021913328127248846,-0.0596310879231739,-0.04460223531026735,-0.6328701071952039,0.031956067062540866
-0.50515503536878,-0.018265643333315557,-0.021913328127248846,-0.0596310879231739,-0.04460223531026735,-0.5925730291680212,-0.042759848698893904
-0.5319395685150797,-0.018283640177197084,-0.021913328127248846,-0.0596310879231739,-0.04460223531026735,-0.6240467149435911,-0.012194246796488771
-0.34603573386990155,-0.018158729197012665,-0.02199229767425198,-0.08338386110705653,-0.04460223531026735,-0.418257231026403,-0.049552204677206155
0.5091818261537261,-0.01758409842676864,-0.02119942330271068,-0.0799906077950733,-0.04460223531026735,0.42472643662234527,-0.018986602774801024
-0.2315872812760933,-0.018081829931210172,-0.02119942330271068,-0.0799906077950733,-0.04460223531026735,-0.3198279863658812,-0.018986602774801024
-0.019438199386890016,-0.01541070776365335,-0.01924578712855742,-0.0596310879231739,-0.013504935527277964,0.09567308692668142,-0.0699292726121429
-0.25825197311077636,-0.01809974625230028,-0.021933347158909516,-0.08338386110705653,-0.04460223531026735,-0.34428061916074715,-0.03579768382112385
-0.3672776063539356,-0.014857798016393852,-0.01740584698245886,0.03877325812433989,0.07090202102655037,-0.3779063518269543,-0.05294838266636228
0.03377134297085957,-0.017506554978634816,-0.01740584698245886,0.03877325812433989,-0.04015976391269744,-0.1322770998468439,-0.018986602774801024
-0.46512803728885127,-0.017806421853868833,-0.01740584698245886,0.03877325812433989,-0.013504935527277964,-0.5210174700543322,-0.04615602668805003
-0.47884986746894664,-0.01803780409500335,-0.012435352796857875,0.1473573641078034,-0.0268323497199877,-0.5909589940000431,-0.012194246796488771
-0.3330928722153138,-0.017548124869703443,-0.012435352796857875,0.1473573641078034,-0.0268323497199877,-0.48185021664473404,-0.018986602774801024
-0.34996053682534367,-0.017604792784162607,-0.012435352796857875,0.1473573641078034,-0.0268323497199877,-0.4263274068662927,-0.04615602668805003
-0.5159407534142698,-0.01802431652744113,-0.012435352796857875,0.1473573641078034,-0.004619992732138138,-0.6038712753438668,-0.042759848698893904
-0.3277599338483772,-0.017530208548613334,-0.012435352796857875,0.1473573641078034,-0.0268323497199877,-0.4828186377455208,-0.012194246796488771
-0.08732830241766738,-0.017038073378175228,-0.012435352796857875,0.1473573641078034,-0.03127482111755761,0.013174369374101989,-0.09030634054707967
-0.4367556067636323,-0.01789638594257861,-0.012435352796857875,0.1473573641078034,-0.0268323497199877,-0.5608303375311215,-0.012194246796488771
-0.24168391177978787,-0.01724103107393982,-0.012435352796857875,0.1473573641078034,-0.0268323497199877,-0.41449114896778777,-0.018986602774801024
-0.2507618911347418,-0.017271529081188716,-0.012435352796857875,0.1473573641078034,-0.0268323497199877,-0.21650283502915973,-0.09030634054707967
0.0692144108814552,-0.01703813377026879,-0.012435352796857875,0.1473573641078034,-0.03571729251512752,0.23319426335562907,-0.09030634054707967
-0.28893134888461397,-0.017579911241615,-0.012435352796857875,0.1473573641078034,-0.03127482111755761,-0.3563858829205817,-0.049552204677206155
-0.4337895343011226,-0.01788642124714085,-0.012435352796857875,0.1473573641078034,-0.0268323497199877,-0.515637352827739,-0.04615602668805003
-0.4092220654197292,-0.017505910796303488,-0.012435352796857875,0.1473573641078034,-0.013504935527277964,-0.4752864736282904,-0.049552204677206155
1.200486432213813,0.03956393317621789,0.035698628243979534,0.0794922978681387,0.16863639177308845,1.4963650864013025,-0.018986602774801024
-0.38795023260779105,-0.018186892043310487,-0.01921188555232805,-0.05284458129920743,-0.04460223531026735,-0.4407192204474294,-0.018986602774801024
-0.05721817287400836,-0.017964669269699567,-0.01921188555232805,-0.05284458129920743,-0.04460223531026735,-0.03737183196974067,-0.018986602774801024
1.1211814442515589,-0.017172888661703842,-0.01921188555232805,-0.05284458129920743,-0.04460223531026735,1.3996843798394234,-0.018986602774801024
-0.5091996796358387,-0.018268360977525853,-0.01921188555232805,-0.05284458129920743,-0.04460223531026735,-0.5780467126562197,-0.049552204677206155
-0.47804093861553487,-0.018247425051757634,-0.01921188555232805,-0.05284458129920743,-0.04460223531026735,-0.5520069452795088,-0.015590424785644897
-0.46339033827041126,-0.018237581140507,-0.01921188555232805,-0.05284458129920743,-0.04460223531026735,-0.5097192238784866,-0.05294838266636228
-0.24336169014241962,-0.018089741295466814,-0.01921188555232805,-0.05284458129920743,-0.04460223531026735,-0.2643858783458388,-0.018986602774801024
-0.20591128026224675,-0.018064577923149243,-0.01921188555232805,-0.05284458129920743,-0.04460223531026735,-0.2187086830920629,-0.018986602774801024
-0.4378341785681813,-0.01822040965523749,-0.01921188555232805,-0.05284458129920743,-0.04460223531026735,-0.4752864736282904,-0.049552204677206155
0.44260997755073084,-0.017628828837400353,-0.01921188555232805,-0.05284458129920743,-0.04460223531026735,0.5721685492171307,-0.018986602774801024
0.21610989859544527,-0.017261524124355245,-0.021095585893262735,-0.0799906077950733,-0.04015976391269744,0.7263627089312904,-0.09030634054707967
1.200486432213813,-0.017119602704484153,-0.020953742503104236,-0.08338386110705653,-0.04460223531026735,1.4963650864013025,-0.018986602774801024
0.4721808211921152,-0.017608959838618397,-0.021343399373629012,-0.0799906077950733,-0.04460223531026735,1.0032773425840402,-0.10389105250370417
-0.4089823827964962,-0.018201023793204037,-0.021343399373629012,-0.0799906077950733,-0.04460223531026735,-0.47501746776696074,-0.049552204677206155
0.4721808211921152,-0.017608959838618397,-0.02144283058414863,-0.08338386110705653,-0.04460223531026735,1.0032773425840402,-0.10389105250370417
-0.5235207163740169,-0.01827798345110009,-0.022111486361244742,-0.08338386110705653,-0.04460223531026735,-0.6109730300829697,-0.047854115682628096
-0.4938599917489199,-0.018258054060224575,-0.022091567927733122,-0.08338386110705653,-0.04460223531026735,-0.5807367712695163,-0.042759848698893904
2.1669766500734102,-0.016470206522410165,-0.01735140326419377,-0.06302434123515713,-0.04460223531026735,2.578737070047313,-0.012194246796488771
-0.47804093861553487,-0.018247425051757634,-0.01735140326419377,-0.06302434123515713,-0.04460223531026735,-0.5520069452795088,-0.015590424785644897
0.44683438378521423,-0.01762599040900293,-0.01735140326419377,-0.06302434123515713,-0.04460223531026735,0.559310069045573,-0.015590424785644897
0.6030475334773913,-0.017521028950391884,-0.01735140326419377,-0.06302434123515713,-0.04460223531026735,1.4136726846285659,-0.09030634054707967
-0.20606108190176742,-0.018064678576638515,-0.01735140326419377,-0.06302434123515713,-0.04460223531026735,-0.1664677448218434,-0.03936367070973778
