Factor_1,Factor_2,Factor_3
0.10350231808122382,-0.23278613938870998,3.4518225049171654
0.01557065024230921,-0.23930077350984594,2.2991462408021874
0.03397241280455603,-0.14417987287303585,-0.10024599925089896
0.019669012446254457,-0.14016349194541275,-0.40750385823998087
0.08621023811933878,-0.15378370048960577,1.1278340023574174
0.019428608991611033,-0.12721895631359537,-0.49957196466613896
0.027034876221788275,-0.12953628897582978,-0.39341307850916224
0.047393898809855194,-0.1647537885793872,0.35829047005842696
0.043017359781169655,-0.10842359767742178,-0.10394292645575838
-0.06491631240729158,-0.10435503198986842,-0.2748652373283733
-0.011687530249336206,-0.11009452218490522,0.48314142101936497
0.053400203605542124,-0.07591337757109382,0.8570536829538558
0.02143941099572819,-0.1301123358393411,-0.41582579771952044
0.04948918434099932,-0.15329749297261766,0.21842993974297653
0.047760876681258946,-0.1581097866879957,0.3157993795992288
0.05922472089512149,0.08053353036579658,-0.244779727466709
0.025830875821896256,0.053845302135098784,-0.38720437199272495
0.05240418433863457,0.04663410340443721,-0.24479958593724707
0.06322955202033755,0.08011136155381406,-0.04590535447445242
0.01735282243211183,0.02649871119289191,-0.38287569801759114
0.039644900568833866,-0.09251041624687223,-0.1042336334199589
0.008501084571869873,-0.1627891406856963,-0.5068041263747198
0.13749663328495262,-0.13839324312108925,2.182646865918172
0.022526335187654418,-0.1258733097300607,-0.44398705342274347
0.01913325287284152,-0.15122372406808296,-0.39644982540831786
-0.03081679163829817,0.09927054650797336,0.9028844983864343
-0.19931434071603973,-0.017630537430672735,-0.4275964328976509
-0.19225452975717913,-0.01831424512997013,-0.38326074821933503
0.03042272743693997,0.02405331251084083,0.3921715520570441
0.02563462650369005,-0.10131288062561586,-0.36973694851121697
0.019814169320533048,-0.16652192992907758,-0.20416717079462585
0.02480309157312449,-0.11577690582948073,-0.4016067535198191
0.022388933039322486,-0.14263925147356193,-0.3341966369403362
0.06299995742090655,-0.18201924739840322,0.6327561833167993
0.024501882061756797,-0.12139766754888079,-0.3731025944022771
0.01766904440266406,-0.022270624312795934,-0.35033379901658757
0.04892002444853984,0.011564791897668616,-0.24613563868746088
0.039224918287018,0.031822455304846425,-0.3132678298537163
0.051561985124442704,0.03202059399551093,-0.1984859528753722
0.03378333896993643,0.027085722770382552,-0.3699353062215176
0.02301695059612193,-0.11610045666010901,0.3530499620162097
0.06123449477200975,-0.08647897666703036,0.7823500205859443
0.014708870355255027,-0.08717802206605328,-0.4857179890582961
0.07084844522373332,-0.1462152907417155,0.6185991433102122
0.0010046258477347057,-0.051703080938348044,-0.28009197617052634
0.061607194034410395,-0.04978967622361833,0.5253428170723927
0.0010046258477347057,-0.051703080938348044,-0.28009197617052634
0.0010046258477347057,-0.051703080938348044,-0.28009197617052634
-0.006522512784447703,-0.03488650486800166,-0.4391002117026037
-0.006522512784447703,-0.03488650486800166,-0.4391002117026037
-0.006522512784447703,-0.03488650486800166,-0.4391002117026037
-0.006522512784447703,-0.03488650486800166,-0.4391002117026037
0.0020269217214506376,-0.03801852524287997,-0.3184475093361821
0.052394446121472336,-0.0691500396920569,0.38655863700573057
0.052394446121472336,-0.0691500396920569,0.38655863700573057
0.052394446121472336,-0.0691500396920569,0.38655863700573057
0.052394446121472336,-0.0691500396920569,0.38655863700573057
0.061607194034410395,-0.04978967622361833,0.5253428170723927
0.003152972584409304,-0.03843010381916418,-0.30255864879454475
0.061607194034410395,-0.04978967622361833,0.5253428170723927
0.007445999496490119,-0.042273311334275504,-0.23309778596159128
-0.020968081610088507,-0.06498250161818521,-0.52220611997094
0.061607194034410395,-0.04978967622361833,0.5253428170723927
-0.005959487352968537,-0.035092294156143795,-0.4311557814317849
0.010336241349101423,-0.05180621372277963,-0.1575514096486633
-0.0004613039234701937,-0.04256176201534458,-0.33350489095312885
-0.011293670411464235,-0.03656317429487184,-0.4946452079550804
-0.005959487352968537,-0.035092294156143795,-0.4311557814317849
-0.005959487352968537,-0.035092294156143795,-0.4311557814317849
-0.005959487352968537,-0.035092294156143795,-0.4311557814317849
0.0010046258477347057,-0.051703080938348044,-0.28009197617052634
0.016914378716943432,-0.1315146260823903,-0.507744949083886
0.032215789396454114,-0.052045026882915624,-0.3425233426248025
0.012634872923666166,-0.14907092634654726,-0.4762323627591688
0.12906656118117146,-0.05539437345644666,0.9900931934881427
0.030613305612904183,-0.11396039148003215,0.5235657109490875
0.030613305612904183,-0.11396039148003215,0.5235657109490875
0.030613305612904183,-0.11396039148003215,0.5235657109490875
0.030613305612904183,-0.11396039148003215,0.5235657109490875
-0.03751640120595392,-0.09905722012441553,-0.4408773178259089
-0.03751640120595392,-0.09905722012441553,-0.4408773178259089
-0.03751640120595392,-0.09905722012441553,-0.4408773178259089
-0.03751640120595392,-0.09905722012441553,-0.4408773178259089
0.011852305004686365,-0.116702386463581,0.2830580081549937
0.011852305004686365,-0.116702386463581,0.2830580081549937
0.021400557699966124,-0.13332075494847073,0.3847815308824254
0.021400557699966124,-0.13332075494847073,0.3847815308824254
0.021400557699966124,-0.13332075494847073,0.3847815308824254
0.021400557699966124,-0.13332075494847073,0.3847815308824254
-0.029989262573771512,-0.11587379619476182,-0.2818690822938315
0.011852305004686365,-0.116702386463581,0.2830580081549937
-0.029989262573771512,-0.11587379619476182,-0.2818690822938315
-0.029989262573771512,-0.11587379619476182,-0.2818690822938315
-0.029989262573771512,-0.11587379619476182,-0.2818690822938315
-0.03695337577447475,-0.09926300941255764,-0.4329328875550901
-0.03695337577447475,-0.09926300941255764,-0.4329328875550901
-0.03695337577447475,-0.09926300941255764,-0.4329328875550901
-0.03695337577447475,-0.09926300941255764,-0.4329328875550901
0.019264441840373785,-0.13458073565448367,-0.43355729992061365
0.03774617833989546,-0.03525828180038134,0.5220001655349602
-0.015511093265198986,-0.03758651677708869,-0.16835723735689698
-0.007529405664183381,-0.032252326531006945,-0.016565769499154878
-0.04879622019161217,-0.04861462972935078,-0.45786480627134774
-0.04664106674533253,-0.020532585408470343,-0.5076848356709338
0.03697181471955911,-0.013982870213984385,0.11713363065512053
-0.031175718517218013,-0.040008817297532584,-0.3116321165794793
-0.023781181495585866,-0.03886528686565478,-0.24399888425659622
0.009595806413862009,-0.14630049391180444,-0.48898394917481885
0.06935186685908062,-0.061262829953243024,0.8409051359879982
-0.01801768787352792,-0.09876813121401648,-0.24211237201033559
0.013724338407646018,-0.09681691558381475,0.2630854085164689
0.015569916275167756,-0.15702315228499605,-0.4919919365385195
0.023161492973883438,-0.1181100804761528,-0.5278170714477921
-0.023200023804642967,-0.1275205805543272,-0.4993367053322852
0.09192596225688754,-0.19811294509216903,1.0112734248385877
0.07180925065632632,-0.1251579840752687,0.5217443051108682
0.002678063620259955,-0.1066070499076305,-0.4682568609378203
0.004242569268947372,-0.1104606020077942,-0.4347542933933094
0.0002864615226553095,-0.13560522705767433,-0.3951614956497026
0.05984557967556077,-0.19637460426188447,0.6178379452264418
-0.01182897366648504,-0.16816229000041016,0.4806284167652012
0.05325876018839329,-0.13398114538659872,0.854540678699692
0.021262964323294307,-0.1559852701942212,-0.25920127395961107
0.0027684473172293798,-0.13837945903132168,-0.512098133184446
0.005305555444343121,-0.100151739650829,-0.16070106832573341
-0.010547587182507872,-0.065435485348268,-0.49592119266212376
0.04369493220318188,-0.08500453308724963,0.22787359878145494
-0.010893922113080129,-0.06188081535555844,-0.5126042849281301
0.06637687677337101,-0.11162540962103161,0.5973099999058402
0.0073676139081395855,-0.07088942564674992,-0.24589333472358146
-0.0006554113127437184,-0.065630203594863,-0.3681182917492527
-0.00521340412401216,-0.06396460520953996,-0.4324317661388283
-0.004058695738756919,-0.06438251937973015,-0.4161489814147223
0.08339762491177435,-0.1673735075094149,1.1075799530102175
0.013209988160986608,-0.1565767469288995,-0.3998701379279816
0.0171750260302127,-0.075991900488957,-0.4572787320679397
-0.004145848866566882,-0.2024751599742118,-0.5573921791562484
0.060614114968441,-0.10492500219351165,0.27595835330199425
0.0061276575756281215,-0.1444570079315872,-0.4172030279392466
0.007414944289672004,-0.11075894657564446,-0.5230154537885108
0.05293469978240561,-0.12389029694666986,0.16711060328899643
0.020244487846446297,-0.12705756664841633,-0.4995914251570075
0.02673337929019724,-0.12600460067987845,-0.4198192139096061
0.0037965732055159416,-0.17235315156564077,-0.5583104389839285
0.055408720868970626,-0.13126567210099652,0.33834147510481205
0.025181131127301557,-0.09451437741402097,-0.4040891483259382
0.026522831194588512,-0.10738264004969451,0.27723377209321337
-0.034076389089256774,-0.08996041158761889,0.233312264785636
-0.1666864417933473,-0.0960856172095534,0.6295321731834694
0.03313933319841656,-0.08404416524259002,0.2269966332658468
0.08046602830906885,-0.12878939767211875,0.9921688427761165
-0.0386546641682933,0.07513860823468835,-0.4679653758089694
0.011528436587669945,0.12913847803999626,-0.24112568902831485
0.015533267712885991,0.12871630922801372,-0.04225131603605828
0.07842849511273635,0.15627430306378515,0.2730387039742262
-0.04427515721336674,0.08657704445721956,-0.46877613335102253
0.06884919287446849,0.1638519802302461,0.3382127065788444
0.0019381095458642986,0.10331732762337272,-0.2405626264327688
-0.039050916133542536,0.0703471372371735,-0.4359401128124318
0.047373226944023926,-0.154259284333614,0.26650019279089365
0.04253026776141527,-0.08353741339832331,-0.5118612002495142
0.049378867386028605,-0.0776037050732608,-0.43965705055262017
0.04231641601527586,-0.07936261384971223,-0.5299357215111136
0.0531329078178365,-0.07338836638421518,-0.40392999138466895
0.045319716051611204,-0.07944887112912458,-0.48853556071859006
0.05909101796022064,-0.050273848327933586,-0.4151474973034081
0.06771823589176545,-0.17034933609593603,0.6869125725889579
0.02810246842822714,0.04332526083838291,0.23160143471716343
-0.3704667538584259,0.07112476401835702,-0.08128335794068364
0.008778802742747628,-0.17789077205699,-0.5066475101616976
0.007649091228129453,-0.17875689102793973,-0.5193615759876352
0.020246125438003627,-0.06752781812850214,-0.3170972022548817
0.03682017937741559,-0.07563210369228109,-0.2264877871778253
0.04093967917551236,-0.12613639102322122,0.0975750070725837
-0.032466380519195745,-0.11426506620825111,-0.23128649478278784
0.04165348538955908,-0.07741885320942765,-0.19186377777269223
0.02039338845215485,-0.07620026582882214,-0.3209040100835669
0.014566829019046271,-0.059734699264202974,-0.4408614275139716
0.02406131646812384,-0.11300607973070434,-0.5159544216260364
0.03429982726846024,-0.11675546797000882,-0.371468428447159
0.02917880902571263,-0.11488408029654368,-0.4437263331075534
0.044850270856108244,-0.13396485337121414,0.12152313481563419
0.06864392381916717,0.13083747513461702,-0.4857522086089928
0.2227210031204525,0.24253690202091707,-0.4000041750005987
0.04514888675122421,-0.10425153764108219,-0.08608462095884088
0.021566203782600112,-0.09926570175881419,-0.397719982358498
0.022502743995666867,-0.13357877854278236,0.3176885388633692
0.046831973958381394,-0.11492494709795813,0.5914927741444724
0.0209379020200079,-0.16113075116829673,-0.2506784749923982
0.05837801461450088,-0.08694932284959667,-0.5440812004394879
0.04484529972865864,-0.134604747072686,-0.5582587497275866
0.05987905334949577,-0.08588845326834708,-0.5269612531753702
0.07178743878311326,-0.0546279536335907,-0.4771051908399358
0.07085729005408355,-0.05505066641946832,-0.4883058949166808
0.045463018131944914,-0.13401094788882864,-0.5516100275915734
0.06806784176388762,-0.05913920868866706,-0.511631534447605
0.05776093235786858,-0.0900817974542037,-0.5411688985269832
0.02510127580526511,-0.12633623044268819,-0.35222764874391616
0.06297066321717742,-0.10843268494343275,0.5073354685936177
-0.0004315034545469694,-0.1441980576526974,-0.23860705199599375
0.047425489614452435,-0.08667884492213682,-0.01835530961749244
0.02668446369459876,-0.1338825693013068,-0.2650639654858062
0.06428081654372476,0.11194036817973672,-0.3650208914562198
0.16827364252516547,0.24464174566461194,0.038654857485685895
0.08032060755089002,0.19391456571207277,-0.4604315682089623
0.1394243068861332,0.5045221167818611,-0.46515661664880237
0.17329597661857937,0.5279887674001835,-0.31874111052747567
0.17466344391687164,0.5414129613679161,-0.3325873466006931
0.10329566873772802,0.5004284901257013,-0.4999348098269352
0.1728140102772115,0.5226886699155403,-0.31402102270458937
0.23007168354863844,0.5769477316919541,-0.0628730403557857
0.14872680177713254,0.5095833363422885,-0.4230496310381277
0.1934348884828894,0.5386475928416572,-0.22728182191311525
0.20393983369098306,0.5734780556912256,-0.2281004747571521
0.24495652501171547,0.5786533928297253,0.09566313144187301
0.18818981846919922,0.5519055913979748,-0.2706962097079993
0.15707364615031025,0.5363622701252687,-0.41678567953249834
0.15138692338442233,0.5239418862646834,-0.3921364741463583
0.1609059605585876,0.07201054949520291,1.2091932673154915
-0.03608568358283684,-0.08476024212375889,-0.3917775626396182
-0.010042780775191175,-0.08096022832443615,-0.05790331316618022
0.08275048535695567,-0.06740839385424281,1.1316910919921181
-0.037810093825612734,-0.057531827219897184,-0.5115428791725268
-0.04404112426425181,-0.08893344919658928,-0.48301997148827625
-0.033694081485232195,-0.05576206497371501,-0.46487292792773593
-0.02470028711408293,-0.08309879561191294,-0.24581533762034322
-0.02175145573236082,-0.08266922138018147,-0.20800907296718016
-0.032692601268023945,-0.05940982778573659,-0.43931479065404383
0.02931623960649946,-0.07521224936093666,0.44667321114795105
0.0490707797313891,-0.15627312685619973,0.22451927634694618
0.09000478949663772,-0.15335116022761006,1.2079504862961312
0.06943887940693623,-0.13001805722250157,0.48412332136062164
-0.0015657439409508815,-0.12498683523916301,-0.4146155240282951
0.0652192248102541,-0.14052604868731766,0.48380457299831264
0.015400491538022728,-0.133053365585433,-0.5313906996408919
0.01564882425548837,-0.1369471322794231,-0.5019147092490842
0.05433786431438072,-0.09680315861227225,2.1871467619920146
-0.1560659830455184,-0.14011307274508833,-0.4816061231714289
-0.08270762256948723,-0.12663456427154213,0.4518610734205787
-0.07165470600602548,-0.1643469948068103,0.623490891951067
-0.13002192631186454,-0.12255761635142359,-0.2044562868699031
-0.037163236067199436,-0.2025922083470388,1.1779972542089296
-0.14714439609523336,-0.1129765814448441,-0.4607376027695316
0.019415136437416932,-0.10680065891857216,-0.39913565323960837
0.018803389993683497,-0.1006564996965686,-0.48413787376336603
-0.030392864427021736,-0.09668641629030351,-0.4358044550367459
0.04198572564417321,-0.08062561928231544,-0.0023411647298653806
0.0063375937126355026,-0.08342996949413821,-0.1884304552027642
0.06136569602960658,-0.11833029846113882,0.6206261613236002
-0.21006902643814912,-0.1161185098793823,0.03641492992079812
0.04619585031187123,-0.06290367496284617,-0.43732912250944367
0.04818804805872933,-0.06469321501771012,-0.40339264935875563
0.04130500502153376,-0.0703310069767419,-0.47679751461593173
0.040374856292504036,-0.07075371976261952,-0.48799821869267673
0.05523915231836277,-0.0617427372273549,-0.3178437675909104
0.05525018458666406,-0.06400354097332567,-0.3088465857485801
0.041729081965696115,-0.0701364601132069,-0.4716954432567165
0.06825540879372935,-0.08956063104204326,1.5577466238354638
-0.23242422983023656,-0.15853500437528345,0.23345960209065483
0.0138096994194157,-0.17804217500731515,-0.2806652315430218
0.059859872749680125,-0.12359720154927918,0.3224147276430039
-0.10117677352631405,-0.5958572022684783,0.7672245848345223
-0.15342472238017468,-0.680155449382134,0.29081377521343943
-0.17341865953770152,-0.712414187551655,0.10850364816606724
0.010084183326729161,-0.08690815713054864,-0.3196609781295484
-0.021965265675943625,-0.15517825786930173,-0.49518955585940666
0.0836133952674941,-0.13828920574030618,0.7478635616355575
-0.015382897900227644,-0.15078761521291548,-0.41945538907733604
-0.013690483781030847,-0.22770001714582777,3.0309351413680994
-0.21375171751479383,-0.550485924261498,1.206727516474857
-0.11372286349049172,-0.38909627714984996,2.118816420850523
-1.9735787927762818,-0.4470186898392643,2.2795797809811433
-1.3046747914439154,0.5203026171021117,8.831144788448837
-0.9949515906259857,1.001749680514871,11.742300564858741
-0.7317499326593507,1.41592489959795,14.168683910236746
-0.20743328024317528,2.2409924315125744,19.0022125211989
-1.917479750691963,-0.3662977697932048,2.8158037600712635
-1.780167465550852,-0.1736312426279629,4.1627382303581335
-1.681170996905826,-0.029259707495786224,5.104141045455006
0.02448438254077553,-0.07900525536702904,0.17836528334657975
0.014123894588542442,-0.08371718151776428,0.07880415336091245
-0.013954369130790768,-0.08943905384762385,-0.2770649132015586
0.008508241844675843,-0.08486155598373621,0.00763034004841822
0.002892589100809245,-0.08600593044970808,-0.06354347326407597
-0.008338716386924062,-0.08829467938165189,-0.20589109988906434
0.003354079565056652,-0.03145805127589321,-0.48298460298941626
0.09267385695221995,0.026733755874571424,-0.01809103859314574
0.018764570553061452,0.007669770791694832,-0.5115578910033124
0.029364467366664915,0.0014074290418400043,-0.39319749627577333
0.11039357906821679,-0.0015412436427576412,0.5211061591796796
-0.2587088703352755,-0.13049806809271622,2.25797144399506
-0.215182937792275,-0.12554489927634477,2.8195071596836145
-0.36352120703438634,-0.13869748442654453,0.9026621872002913
-0.30223832856343497,-0.13545784980146217,1.6964059121645931
-0.1281240213359562,-0.11562533585885318,3.942638223344547
-0.3864319420101112,-0.1433644161221501,0.6122825700507265
-0.4093426769858366,-0.1480313478177558,0.32190295290116155
-0.3457222692545367,-0.14040736554856123,1.135414779952468
0.028654303932858883,-0.15065735614801204,-0.15979914656644556
-0.06648241614208689,-0.608792444234153,0.10944013157859069
-0.024765626194700484,-0.10892971665138171,-0.19122339960038207
-0.05351647296200908,-0.08546074969300044,-0.3748699885879225
0.09712888292129072,-0.09616420810857657,1.6805969218923562
0.11856354241020511,-0.10984538075957612,1.5016984913849614
0.11048228544011432,-0.13339495601339657,1.5610308822005883
0.003624999442939376,-0.17277751197663957,-0.5602797622301886
0.03163955796229743,-0.108527682874107,-0.30552748389698114
0.2686521908439692,0.34129661122344623,-0.47880874610346746
0.2826644506310397,0.3521980768125102,-0.44606422867329765
0.2200574414772973,0.31764645326490526,-0.5169956496723294
0.2953446492482417,0.35666190190339814,-0.41269422319769056
0.29601115599989314,0.37067928073467565,-0.49738877232464573
0.025360481810758288,-0.13603228297848585,-0.2852356059114927
0.00740728661366094,-0.15987870068199292,-0.5276735358515177
0.09148189722709506,-0.14865612460838484,1.207976377567368
0.06196441438890224,0.1347064686597799,-0.4304119053318338
0.05687329196019731,0.1343688882896925,-0.4559211736446424
0.049611937193800006,0.13543777174766752,-0.4943246624988678
0.09846483402023884,0.16622758966091153,-0.2886921555682564
0.08566978420290434,0.13746758607446743,-0.31328950641409614
0.14387072723423572,0.15632732955898018,-0.04810133921796077
0.012837189594378596,-0.16573757744307446,0.34021856607665263
0.04854608220870164,-0.1588473866006035,0.7937750323672528
0.02984165657105426,-0.16013033823922806,-0.06262921100388057
0.026532572108768276,-0.120816141990884,-0.44078970188703537
0.020635275324138374,-0.12628746017582346,-0.5016142506557186
-0.022800955196804036,-0.1308975188985807,-0.0878749847544266
-0.0037018953413370526,-0.11994116485157,0.32351755578686986
0.011216135315046815,-0.12149080159372636,0.2827783057518279
0.082128471812811,-0.16141221669225478,0.9870188060208384
0.019266926717984936,-0.11762028717590518,-0.5156636039276726
0.0002562143916766692,-0.10764008237500738,-0.348169725001505
0.0491441456930407,-0.09972915333217901,-0.010289181045218452
0.04908047040010333,-0.0934082438083385,-0.034976700656716625
0.018141305468993167,-0.16958482062846025,-0.2326863053740687
0.0485552761134768,-0.1521593549192419,0.30864030707532186
0.009125741122434588,-0.10131174417455376,-0.5145628163609303
0.062488549594559746,-0.05872735223436455,0.0786281799675447
0.026084635090831167,-0.07181094735120827,-0.3873631477254512
0.034113974908733274,-0.06233047542225161,-0.3116827144433348
0.016965399469689918,-0.0774267318835359,-0.4934636363223752
0.013911430977733804,-0.07930931463503535,-0.5289911691015752
0.030754586225338085,-0.09622608373272196,-0.277808491141503
0.03443445086021147,-0.06214998623886978,-0.3079114963410803
0.027947581294385012,-0.1025640363697071,-0.5156277211902738
0.035908858531666546,-0.10547731897016302,-0.4032835571352285
0.0330650738519738,-0.10444203693554649,-0.44339963267179067
0.03818609209472141,-0.10631342460901164,-0.3711417280113963
0.03300658387409562,0.02765868260516592,-0.4284140955768524
0.014359881102658954,-0.17255778190928264,-0.2805157852743522
0.19144532923817492,0.49171707787830865,-0.5127019029579769
0.3755119925738587,0.5691051213707196,-0.3513543529736128
0.3393214135708845,0.5836745118344396,-0.4417366340617924
0.40156452970384615,0.6163420323802544,-0.3414956785609411
0.042399790942084244,0.08234637123665518,-0.3621974466724296
-0.13194543922547308,0.037965877085599765,-0.2975519543493641
-0.1167060383542512,0.042758066198576514,-0.1926370409325802
-0.145805263497276,0.03360825942849395,-0.3929703136580566
-0.064746729467163,0.08424074648929158,0.274650802666862
-0.09313799404823318,0.04808801166107808,0.2413036432198331
-0.06002893080753357,0.03528811192208216,0.006196178938646927
-0.033545176931854166,0.03048782498083009,0.28525135799460083
0.038743833820845244,-0.11259937018755271,-0.5288702233702596
0.034106313150424915,-0.13433590599393352,-0.5131585136599158
0.06179799928324125,-0.07335388731439609,-0.3553122394752015
0.03762890304969104,-0.11341072693610714,-0.5415274983643067
0.0492689239946749,-0.07762702419541755,-0.5113437542020343
0.047714909339252806,-0.07830656440670793,-0.5301242878303497
-0.025089675561596546,-0.06951504347477831,-0.40122541943304746
-0.04487362678920059,-0.10978733157532591,-0.5259161899480549
-0.014970403082729202,-0.06957886149938661,-0.2613117193439919
-0.03154864165462976,-0.07495828857027509,-0.4695282133310083
-0.041523500743897365,-0.10734926586439143,-0.4878841012483294
0.16249420098647535,0.06006456902407466,1.8536446648471017
-0.0011241093033349276,-0.0712391543773088,-0.058771965204610574
-0.030155181403664428,-0.07432752583764571,-0.4527420652868464
0.0632164059295741,-0.056374761941226204,-0.22825618460315591
0.05074171217663478,-0.06360762378150135,-0.37138141121759916
0.05637376913534076,-0.05899431781440184,-0.31189051895107067
0.04120155931767625,-0.0647991725635132,-0.4973421355694703
0.02748405463707775,-0.1055883833149363,-0.5375745238702826
0.0316699493511277,-0.10254410762245526,-0.4900493210665812
0.04353710147622419,-0.06390357456658294,-0.46879964988128925
0.01534095836877981,-0.1600634014967369,-0.3648610130417271
0.02663393477909344,-0.11542756230146255,-0.5013379354409222
0.025099088895589785,-0.11896552844192737,-0.5095064416037559
0.03628527199553122,-0.10574090542747738,-0.40478632750428767
0.05380418875917909,-0.09026779197999044,-0.5282698711557845
0.05155290528794001,-0.09458471829079099,-0.5439219514281396
0.06187145131473762,-0.06139243658931203,-0.5222676121783616
0.06276459681390463,-0.05598297712968839,-0.5296444630510436
0.06298549993036191,-0.06014455089355097,-0.5115103095056224
0.07358813998678312,-0.04999550387944283,-0.40357910064077707
0.055479251781830705,-0.08904875912452316,-0.5092538268059216
0.06712917389374991,-0.05543874897493961,-0.4718818945387379
0.036339263876655724,-0.1336641670403527,-0.10854771707043753
0.018134710069276343,-0.14480240418553506,-0.5104600596602505
0.03624359827422877,-0.10574914894045473,-0.404785333495106
0.026592261057790986,-0.11543580581443989,-0.5013369414317405
0.007252734696937743,-0.1640234263612047,-0.5287015754432459
0.005974255295376173,-0.16297187555990983,-0.5402940902809891
0.06192370660006574,-0.061976153140370784,-0.40372027478504696
0.05020701792802022,-0.07337308585024,-0.5224087863226314
0.053092397744133324,-0.06279955606630824,-0.5212612661417387
0.05411051483384045,-0.06803665788528018,-0.48832584411896807
0.04212908790877967,-0.10225643217146112,-0.5285315727352234
0.06518325337117567,-0.06301094929830452,-0.3549735888401654
0.041014157137625476,-0.10306778892001556,-0.5411888477292706
-0.15884327017687508,-0.08916010954961384,-0.4203484235190228
0.24137098121382072,0.05463350261453389,2.6251206023165867
0.006300602287506541,-0.16737760227283385,-0.5300725812891662
1.2377672792836856,2.006039997606224,-0.49592617684748597
1.4748750946849924,1.957475309066754,-0.015121197245106596
1.2533023165025987,2.0091129960550083,-0.4962967213813342
1.4904101319039056,1.9605483075155383,-0.015491741778954819
0.01732111305552629,-0.10308486706345146,-0.20839013618062344
0.07568833336136539,-0.14487424551883815,0.6195570426403466
0.0044713263404926405,-0.09480326804626199,-0.40504437860935316
0.0077465975608479,-0.09298808971972863,-0.36957688698752256
0.0016240991008920408,-0.08746893923424189,-0.46739292892160905
0.00262557931810029,-0.09111670204626349,-0.44183479164791695
0.0150466545917513,-0.13734046009971346,-0.5133026377653284
0.020669137193050073,-0.19162307917267005,-0.019401008661489843
0.023890723491152375,-0.056189389856880705,0.09680407500640317
-0.05528310945079702,-0.10689361987291873,-0.5382918405605726
-0.041038310347402476,-0.06888732581313622,-0.49642899185948974
0.1666294457941699,0.11884950255788779,1.7261609088490788
-0.04188280740950547,-0.0952043236057123,-0.43325829657379866
0.0300939403942229,-0.13124332675184233,-0.5451140491185194
0.016087246640182733,-0.17934912935672245,-0.5644064371961559
0.030605982057585638,-0.13354984078497797,-0.5293941286348876
0.03159145344405874,-0.13018907006296693,-0.5280239179963125
0.026202160057999604,-0.1518328313791782,-0.20243682482303735
0.0328826464723371,-0.03149734101886898,-0.34627510024999675
0.023856731198000473,-0.12176427656966125,-0.4696008110324254
0.024858211415208723,-0.1254120393816828,-0.4440426737587333
0.04032979911616327,-0.11628487439102138,-0.11387766058401781
0.030544955313844883,-0.08835338893875833,-0.28641072927633193
0.030272940399994744,-0.13931054552889974,-0.17845368209359228
0.023407267693958303,-0.14455395239368074,-0.2979516507138931
0.09000478949663772,-0.15335116022761006,1.2079504862961312
0.03101491196767729,-0.10688760874237795,-0.2994566449869673
0.02515056093997737,-0.09510716729844931,-0.37265168459837217
0.030543436207667144,-0.09853157718391829,-0.33449768592491164
0.045164744330391526,-0.04466564014785895,-0.10070912207271726
0.032215425205952684,-0.1161916332952552,-0.1756224526530404
0.018015857082830697,-0.10848227363204443,-0.2658462271457942
0.03924466008850657,-0.11141302188060721,0.28841996919444807
-0.01343359846253496,-0.11459611779130252,-0.3480948373965535
0.04702034101756182,-0.1278066124612619,0.42130103582211764
0.03843001059423083,-0.10624893780878214,-0.2060830433161731
0.01867856743987502,-0.11427779000190355,-0.44316784352429656
0.029297933014234296,-0.10632057610508781,-0.3294870179137752
0.14565357676664262,-0.124193226242827,2.293827686573595
-0.022297141631230255,-0.1174471637236345,-0.23702620073089253
0.05895702190777402,-0.06567302315989688,0.5092176315086161
0.0457095663599651,-0.08800440177683676,-0.5116782520876001
0.043262406205376,-0.0940934014477508,-0.5230819348432335
0.04716590311119622,-0.08875697348279099,-0.48899899263957003
0.04532775766098372,-0.09238312561186675,-0.5009450312422834
0.0318291102238344,-0.12812073539094404,-0.5573313910681864
0.0138096994194157,-0.17804217500731515,-0.2806652315430218
0.04722979754637458,-0.1374939184048245,0.22833864709017562
-0.00499044135793715,-0.11200990794306619,-0.5001642287368787
-0.015635097032466145,-0.14028902513649297,-0.5440233117988835
0.004660895858500634,-0.10232325106908102,-0.4036126208002442
0.10068283912847938,-0.0582994958510064,0.7831816797630127
0.11250331575572198,0.055895167060290636,-0.47948199636738253
0.11863602922165108,0.05734563981014496,-0.4443946771615269
0.11469487697225286,0.03181056952074367,-0.44917608214672
0.08179480522793343,0.026060847037645985,-0.4813381813972294
0.005936464792400981,-0.09547259915513218,0.8111159948237361
-0.21569715284075167,-0.11790275967983979,0.33019764550984143
0.03164501558763197,-0.11175830249348057,-0.4487148137161321
0.028812170535591614,-0.11262527280403167,-0.4838880638848315
0.027868012880769413,-0.11577636360517242,-0.4852423499242711
0.035100462641152,-0.122099798500734,-0.5100259372142103
0.049455310414296544,-0.08726188194469936,-0.44007827021701684
0.01938416875445423,-0.16866112865378075,-0.5589096351938927
0.043558013629666645,-0.09273320012963883,-0.5009028189857001
0.04191549521245166,-0.09353067166396505,-0.5205530721995353
0.157790599614393,-0.13949631760112344,2.619600440882114
0.11900040976094185,-0.1427152642794282,1.8011662394539691
0.03916634244267822,-0.09490364717883709,-0.5229842347852179
0.02997348165228347,-0.12459835024861264,-0.5417642961918571
0.05088303111472374,-0.08350671446896796,-0.40429572324763335
0.041231693898285945,-0.0931933713429531,-0.5008473311842678
