,Factor_1,Factor_2,Factor_3
992,-0.43765726919342934,0.37408188958467253,0.3464407091903738
993,-0.020753337709645655,0.4139849012135005,0.41572900880988234
994,-0.4021821081229324,0.007229967014742166,-0.03532708516455532
995,-0.48883870050523415,0.00884860547815525,-0.05366253685529069
996,0.9297865455328256,-0.26010898187737364,-0.36441334189601676
997,-0.018038687928429244,-0.03733930754220575,-0.32248805541763886
998,-0.13994007735034372,-0.07788284251824087,-0.32642088627870136
999,0.1528286676332269,-0.11062635492435402,-0.32344591233754183
1000,0.8671814403697868,0.14470739586246642,0.1211636883285526
1001,0.9398567697320999,0.22640202200179493,0.13064859383696936
1002,0.5039960425485148,0.07591245220042529,0.10483474756138145
1003,0.9364330501585987,0.15784483769342592,0.12427911762876592
1004,0.251745500902098,0.7996817691229993,-0.3383080865213465
1005,0.07236828732871305,1.7501096881116345,-0.2763864103008098
1006,1.9412821132978364,-0.42544331849608263,-0.30951418176367923
1007,-0.31553054833102107,-0.10566934862099714,-0.32944833242232413
1008,2.299402855776646,-0.4703479046034384,-0.3060686172451623
1009,-0.5340263008719122,-0.06065223038592062,-0.32993585852991736
1010,-0.5567506250234108,-0.015796156305648144,-0.3648859672435495
1011,0.8777768362871803,-0.2657702636073275,-0.3642947255979348
1012,-0.3030664790708781,-0.05089639996268814,-0.36522184007265057
1013,6.451564072486614,-1.1970498062570394,-0.36969907581399886
1014,-0.6062449533215559,-0.04024115891599374,-0.09540656277583526
1015,-0.680702610318101,-0.011096615169575476,-0.09436721534737615
1016,-0.6130256102780406,-0.04252411393126952,-0.09572730302705205
1017,-0.5960043258465358,-0.04100059074986597,-0.0952747471102727
1018,-0.6130127226143217,-0.039735966655807746,-0.09549347883559638
1019,-0.5858787005250864,-0.041761175807946235,-0.09514499075590291
1020,-0.7064409421360001,-0.0040782202346050815,-0.09427593261520473
1021,-0.5839608766615155,-0.019277926596927928,-0.09309863509688049
1022,-0.6692477567538538,-0.011779512779047653,-0.09419309473436702
1023,-0.6547139507411658,-0.013388444446606041,-0.09403778247495041
1024,-0.3355205773509899,-0.06840141933893017,-0.24878257419871355
1025,-0.4126737424457089,-0.0641739606958848,-0.2503330022396734
1026,-0.5931989736937315,-0.02153861441845361,-0.2502389652763134
1027,-0.5233978335642262,-0.03482920873733781,-0.2498926308121314
1028,-0.5452497219598017,-0.04729872831076944,-0.2516851014401947
1029,0.027083488420168608,0.1910933304961039,-0.26684888764629683
1030,-0.6134930229453739,-0.046920347288275696,-0.26867010926411344
1031,0.5176552207845859,-0.0927433038639186,-0.2553770190037765
1032,-0.5325595132830208,-0.0717358173573343,-0.2692214816185572
1033,-0.48116290154747804,-0.03855627899339561,-0.2652111245941312
1034,-0.6136189127817188,-0.04691146706548689,-0.2686717569454115
1035,-0.5832541493356229,-0.045794634857169655,-0.06949170158458426
1036,-0.505022274100058,-0.08883091435364027,-0.07158066446608721
1037,-0.6520893995517023,-0.01742190349582946,-0.06838449330363175
1038,-0.6136201376171974,-0.04352291312992549,-0.06988138227758835
1039,-0.22253950242662965,-0.07409863469244245,-0.06340396567543743
1040,-0.6780780591286375,-0.015130074218798896,-0.0687139261760575
1041,-0.581336325472052,-0.023311385646151345,-0.06744534592556183
1042,-0.6666232055643904,-0.015812971828271072,-0.06853980556304835
1043,-0.5630137863754979,-0.0473057715263335,-0.06923177724594994
1044,-0.5878314783415428,-0.04279388059109373,-0.06932460500054198
1045,-0.6103881714248582,-0.043769425705031166,-0.06984018966427773
1046,0.17469607677242016,-0.19321214938575798,-0.29248317672339447
1047,-0.6622817047466041,-0.0569061443789993,-0.2982151186921408
1048,-0.48087870016361295,-0.08748261322153683,-0.29690424280512734
1049,1.4006166379827067,-0.3602050769785283,-0.28138710836221426
1050,3.445364884305124,-0.6387433305219262,-0.2626570006303167
1051,1.0133702047220918,-0.3120413081704537,-0.285074978920918
1053,-0.5847152226785349,-0.06082664633653553,0.0011476462423858028
1054,-0.6694135071501001,-0.03092267075624503,0.0020551780052823574
1055,-0.6704080321094404,-0.026780077793588066,0.002402710611732451
1056,-0.6434248475731649,-0.0332145000332756,0.0023846108777080925
1057,-0.44393512445858263,-0.05528250120249071,0.0045173730385991715
1058,0.023508126173422957,-0.13252376840369517,0.008923832634002891
1059,0.5738543090410565,-0.16547311245623006,0.015475304424766351
1060,-0.6217769553446532,-0.03349054004851026,0.002809614311079979
1061,-0.6685306739010395,-0.030433611980766308,0.0021164190896057304
1062,-0.6017365071100397,-0.062350169517939084,0.0006950903256064539
1063,-0.6148811073252908,-0.061432219683516615,0.000522496000066213
1064,-0.6398202173340393,-0.030327546084515957,0.0027199328260725077
1065,-0.5318314778572728,-0.04206806975679594,0.0039201623660344714
1066,-0.5948299603172101,-0.0600760947254521,0.0010174782581212822
1068,-0.6023305137347242,-0.2589157801421581,0.890489046804569
1069,2.2349379044373627,-0.2945543651261664,1.0978412244189797
1070,-0.29698541951814,-0.16286256662138543,1.0512123670483955
1071,-0.38885516622397054,-0.07667119012791293,1.0135663493642337
1072,0.16369183276869473,-0.2632252762141009,1.0577365765664852
1073,1.5355982487378135,-0.47824064842521763,1.0683033336715908
1074,0.27362449466792155,-0.276976068470873,1.0582151242525129
1075,-0.018218952279086657,0.004380080571298568,1.0537544832463874
1076,-0.1610592944400281,-0.2100661310675949,1.0551616564723976
1077,2.1263880756352296,-0.1905308622872167,-0.3161363601866879
1078,0.20389276010343882,-0.18350041504078696,-0.3552534959342784
1079,-0.43964036627191044,0.5444649492003507,1.2666004263317021
1080,0.23112271025734482,0.15848248289996264,1.408984411736585
1081,0.8022740625884357,-0.07072684415478277,1.4211235459816565
1082,-0.09894549850496505,0.5796042237337141,1.3888727434750305
1083,1.1235598631987165,-0.1424592829322099,-0.23883361339462997
1084,0.28371715801239145,-0.10220171368378242,-0.2544798112485746
1085,-0.5333042815940303,-0.07706882733730523,-0.2662886606774329
1086,-0.20658373429390156,-0.12025830631701159,-0.2630834074254072
1087,0.996440340307151,-0.2658819994354151,-0.33734427062667777
1088,-0.6093124398870727,-0.024127730985816408,-0.35014178060277107
1089,-0.3918685191191528,-0.02068525897311858,0.17121510500148768
1090,-0.5052618586177372,0.03942188392928653,0.1195416703507139
1091,0.8536828271006949,-0.1344934160051873,-0.3380421093075892
1093,-0.62468121660177,-0.027565376294241894,-0.3658823725878592
1094,0.8773640254522683,0.026138138302179564,-0.10476989212486419
1095,-0.09110105861459077,0.057879812532036466,-0.1346223356399489
1096,0.655530871092715,0.29345597513624605,-0.09358247411041515
1099,-0.5913681242381593,-0.017573872899290386,-0.21990628267329487
1100,-0.26776565001619257,-0.05530891634985729,-0.2166293419771195
1101,-0.613526311061855,-0.038545985441145,-0.22221256267095157
1102,-0.6550724381986305,-0.010291298414663815,-0.22057326909804112
1103,-0.6034115734231797,-0.03929653705222843,-0.22208239468668706
1104,-0.640473306089298,-0.011960430764203129,-0.22042042661799294
1107,-0.39534933111734355,-0.05649612655007574,-0.27926283684347974
1108,-0.4147200752378099,-0.06283984855503341,-0.2805123003227689
1109,-0.4649837566171795,-0.04368056391266763,-0.2796346958462926
1110,-0.5254441663563271,-0.03349509659648637,-0.28007192889522686
1111,-0.6547914207922555,-0.08137346947752697,0.07547061247653754
1112,-0.42144111977689214,0.0008876125922863982,0.08898345354637022
1113,0.044012944337596435,0.05508618933513628,0.11274122394702733
1114,0.07328116433904522,-0.0929909138191462,0.103838465487014
1115,-0.5267878654964239,-0.03086254245812863,0.08340537720265319
1116,-0.33478866180387357,-0.03266123072167385,0.0973196171685874
1117,-0.14539381323072892,0.011220157071465182,0.10503088587008277
1123,0.3115249222062545,-0.17938988220205193,-0.3638537743322001
1124,-0.4135125440817316,-0.039316680010515796,-0.36498791463223135
1125,-0.01922957734262498,-0.08961980154385374,-0.36476327617667287
1126,-0.5326304937043495,-0.050730477485164675,-0.24846758255556875
1127,-0.6807446580666064,-0.02665318595272156,-0.2496244465220851
1128,2.0895480584416415,-0.4610111814790631,-0.2280407450586337
1129,-0.4871087706597032,-0.058398236783031,-0.24813831851956122
1130,-0.21471437722281755,-0.10431581755690356,-0.24617015003107656
1131,-0.010615639523747826,-0.13924555125550647,-0.2449273892597782
1132,0.3622821230703823,-0.16484697330728096,-0.3664919346885168
1134,-0.520135813237666,-0.03994202349051245,-0.33575513450511635
1135,-0.7247481075548624,0.009840812022408801,-0.3355168025475691
1136,-0.426702989175539,-0.04827047086179271,-0.3660911041028582
1137,-0.41488722218768037,-0.058924277429104645,-0.36604944736444855
1138,-0.44499187154235637,-0.04473323313098939,-0.36513998073787124
1139,4.67243313106057,-0.93307984748931,-0.36791798753478633
1140,3.653103827208683,3.9640769529056756,0.2560058301641411
1141,0.8891894656291788,0.681086990492671,-0.14203304897938207
1142,0.581443488227749,0.3418072815994004,-0.18379986482245428
1143,2.059986811449829,1.9716966512782954,0.016850623397026292
1144,0.49704846596807484,1.0686054410251067,-0.12958901077054916
1145,0.6373872296102034,-0.2242841901825717,-0.3658999005515743
1146,1.6915799651892347,0.9451964728521138,0.040526136559851066
1147,-0.3251063212990603,0.15929310656966328,-0.1084485847558451
1148,1.2090173833908389,-0.6254138541340135,1.5558750424476275
1149,-0.45367282846005497,1.623978716415579,1.4655451461747413
1150,-0.10381762922910054,-0.43144166147463087,1.545356242820537
1151,-0.10902503244262958,-0.3402670544429345,1.5378461185965586
1152,0.9371868374611636,-0.6018369815897466,1.5529816332534245
1153,3.086213445307894,-1.04441633271869,1.5647085888005023
1154,1.179442650831978,-0.5506906658893708,1.5609285344524588
1155,-0.04244400031210507,-0.09408300429417475,1.5371621903565855
1156,0.9012730566758657,-0.46283906015554227,1.560661415512972
1157,-0.045485096056153564,-0.4412731896150511,1.5457778165076848
1158,0.16238386664812912,-0.47705259593277827,1.547035012787417
1159,2.091582482396324,0.1304203446921875,1.636955729268117
1162,-0.1970878375566005,0.06453412738731854,-0.2897925566675023
1163,-0.5279986205350061,-0.09230919577450923,1.5836178976436288
1164,-0.08664212270108777,0.5394059199305097,1.924237073073331
1165,0.3902436674662336,-0.1764372378824229,-0.36717750367860114
1167,-0.5589399115878302,-0.048156737087497764,0.0985657179869436
1168,-0.4189493131265575,-0.03441456186496985,-0.3650070820774024
1172,-0.29561524558459534,-0.08399023606941464,-0.29070311103359664
1173,-0.17448662992625416,-0.09985357335429758,-0.2892546298736939
1174,-0.5937621205550109,-0.027128587320842272,-0.292027912535811
1175,0.6897887893954637,-0.2436364471079345,-0.2828857111998363
1176,-0.4189493131265575,-0.03441456186496985,-0.3650070820774024
1177,-0.10918454426495985,-0.07910376668412843,-0.36620421328633285
1178,1.136690413496109,-0.28341361532820014,-0.36626896783630103
1179,0.8785271410336453,0.11072748593379775,-0.21836765375650277
1180,1.4021075307089617,0.9732823503763304,-0.1310106625959191
1181,0.416646553555755,0.5407829361571458,-0.20085083458115943
1182,0.17780377041296078,0.30033554877131796,-0.23901960985614315
1183,-0.6601325363727347,-0.003106724977480665,-0.27335927929426956
1184,-0.6254929560287887,-0.03363548679644884,-0.2753209607996948
1185,-0.6327207339358373,-0.0331349074330953,-0.27541611410422706
1186,-0.7189082878867482,0.004810406900215613,-0.27386959038784753
1188,0.4358911261237325,-0.18198135632639137,-0.3665153236681805
1189,-0.4012990028810696,-0.08184428440892993,-0.09879267760760048
1190,-0.2476001038134987,-0.10013571785749995,-0.09729340690766075
1191,2.0828313218337873,-0.5031067277702104,-0.08035888946704345
1192,-0.6670614784429904,-0.05373030420410183,-0.1017776867700084
1193,-0.6349068919959365,-0.05511809992230646,-0.10123733402858236
1194,-0.6069592483628651,-0.08235796231702108,-0.1030512835616641
1195,-0.5303622823992237,-0.06536476198013148,-0.09997394349357966
1196,-0.1941547077198536,-0.10514706342823649,-0.09656785903869947
1197,-0.3384536595579402,-0.08840834122873006,-0.09806415928160571
1198,-0.10459059780420958,-0.2086951994602175,-0.10458665111908173
1199,0.5104787684783114,-0.18837390917305327,-0.08931683415896083
1200,0.21523669680703789,-0.14409843661723137,-0.09244716044765547
1201,0.4358911261237325,-0.18198135632639137,-0.3665153236681805
1202,0.0723388189362487,0.25534947183312073,2.8491842545323056
1203,-0.41662949011604566,-0.0009941696104435278,2.684144661389795
1204,-0.47822273975940943,-0.051058672175302716,2.500999016626043
1205,-0.5799432583357074,-0.006315500052218241,-0.2790358772065134
1206,-0.662571076535491,-0.006307344733489032,-0.2811673794746593
1207,0.0007572669719712576,-0.10850356705266832,-0.2749634796667289
1208,-0.6277064448401115,-0.03529530831634473,-0.2829995903969803
1209,0.3607930929032823,-0.05842553726016303,-0.3405594588199905
1210,0.14797664087117054,-0.13457730422438116,-0.36631113388899533
1211,-0.6778215691169234,-0.0068176496439412764,-0.02236105817857588
1212,-0.695860388876232,0.0016327980221174658,-0.30653559251676105
1213,-0.5572838346240644,-0.013655193941090457,-0.3050181407624591
1214,-0.6618284442207772,-0.0034085318832654055,-0.3062815312974618
1215,-0.6992580974304764,0.0015569281916247228,-0.3648968510392438
1216,-0.672730748119111,-0.023655468153700544,-0.018176076637855313
1217,-0.41613155647518213,-0.04767133782140055,-0.014954145584084895
1218,-0.5351487188262838,-0.03480086715425145,-0.016311092277103197
1219,-0.5380555615875702,-0.05729790101645541,-0.018442241775603652
1220,-0.5965580443250453,-0.029487100690110478,-0.017122958888767293
1221,-0.36159108847776883,-0.056686945944008194,-0.013814026614233218
1222,-0.6061174305476192,-0.049466884147360085,-0.019084991585881193
1223,-0.4941174343138733,-0.09744257500871496,-0.020951790120350828
1224,-0.47733447270719553,-0.06183131102394682,-0.01766246875970071
1225,-0.1093770342312697,-0.17813130463433746,-0.02092379990260526
1226,-0.6396933284229966,-0.024554205096426453,-0.017574482812105902
1227,-0.5189513142898468,-0.0563011920581756,-0.017985142827633777
1228,-0.5824841673320162,-0.05131927452599538,-0.018786755462339808
1229,-0.6334040166009828,0.005253055123081582,-0.20618719105188893
1230,-0.27635831327416355,0.10456215691766278,-0.1896474488397999
1231,-0.6186838465764944,-0.04280212334639756,-0.22113973436297227
1232,-0.4022058493511179,-0.06464421072585025,-0.2972528805602094
1233,0.7208886644107078,-0.24733462793418515,-0.28900893470502365
1234,-0.6345434426757397,-0.027157970168780736,-0.2990988857891198
1235,0.690612213308782,-0.24748050811469888,-0.2893310681563906
1236,-0.1337038914590352,-0.02369922960847772,-0.34030256042230783
1237,0.23677334015665183,0.15747379043953647,-0.26169381432096256
1238,-0.599363166341221,0.019861172939895037,0.8338131237632201
1239,-0.31006341785910996,-0.34409537095372267,1.791534713091637
1240,-0.31166353426384996,-0.29614846877820805,1.7963674501186486
1241,-0.473593327977745,-0.062342979853824435,2.6051439094000135
1242,-0.449604253251292,-0.13398439147852098,2.7087407090649207
1243,-0.3461272794831823,-0.09894039399285309,2.8251379426768866
1244,-0.2784618674250979,-0.2591085015814336,2.810675986439554
1245,-0.3091345041258885,-0.06491905907605044,2.829499169611
1246,-0.6762941906564195,-0.05226971858195071,-0.14545291945606964
1248,-0.1012534555178207,-0.0773346234335998,-0.36528633078676365
1249,0.08070471747768324,-0.10108361240804689,-0.3656863497760275
1250,0.5841321674731613,-0.21417866479027503,-0.3363876451933043
1251,-0.48871509281067604,-0.027956612102675547,-0.3446872407517445
1252,1.1283673856603387,-0.2805574538143886,-0.36759513008912675
1253,0.6896310356100157,-0.10767224953825193,-0.3398767895314703
1254,-0.6270712941354313,-0.03778092149032602,-0.22280599365565715
1255,-0.6890508824239576,-0.005499729190228535,-0.22124610534187472
1256,0.29713082104624805,-0.16374208184080682,-0.21280649484013933
1257,-0.5325393009693741,-0.06361121619115116,-0.2231827100499297
1258,-0.7137946892825162,-0.002623927217915104,-0.2215023552161534
1259,-0.6135987004680721,-0.03878686589930376,-0.22263298537678397
1261,-0.07208167903238641,-0.06560500524665949,-0.34215508096458097
1262,-0.2819958295355439,-0.0042887210767366965,-0.31607242337675096
1264,-0.6073654448774546,0.04535370246666998,-0.14375484874812786
1265,-0.5900088884330691,-0.03643116509669422,-0.27520938196479117
1266,0.20431713901928733,-0.1704413263496471,-0.269810897709494
1267,1.0046241929322859,-0.27943050564404665,-0.2628124885933191
1268,-0.535146434998065,-0.04720405139726341,-0.27497101651353595
1269,0.1659500649826143,-0.16060134685935085,-0.2702206863957956
1271,1.4105038469627624,1.6644732987981758,0.11942730422052095
1272,-0.27285709297034,0.013722242519525845,-0.06488349801380112
1273,1.5734715162785429,0.7176370297570989,-0.20218907790802826
1274,-0.5346601227021731,-0.029759073112132294,-0.29241619930018137
1275,-0.23573469381535792,0.24116439857308258,-0.13744530217199127
1276,-0.32122799513502726,-0.09402991563988024,-0.12967295237482152
1278,-0.5987623831546719,-0.03285899339299155,-0.2147477823134053
1279,-0.6223956463702749,-0.031006603014356284,-0.21504601843694668
1280,-0.5334919074465236,-0.059164081058962384,-0.21572617559052568
1281,-0.6775541103775196,-0.005878084630168897,-0.21396298287591167
1282,-0.640949765400992,-0.029549555335256328,-0.21527999382814525
1283,-0.6890089639417667,-0.005195187020696746,-0.2141371034889208
1284,-0.5488040649019965,-0.005561829879259064,-0.31558482863445997
1285,0.7859725534266498,0.2259312178742244,-0.28703680573584295
1286,0.2778964765877916,0.06411878173687133,-0.07274784698258227
1287,0.7081607475280771,0.7956957285302179,-0.014564486832563483
1288,-0.30776654753832017,0.020874329217770105,-0.3153125137335805
1289,-0.5510704496760238,-0.06250732279061591,-0.3367651847932226
1290,-0.6972683682083816,0.0004870633877587175,-0.33427448808056703
1291,-0.5305915870043026,-0.07176022996717034,-0.36731358789473334
1296,0.06988133417612544,-0.1622589817686224,-0.10203735871654601
1297,-0.490285739838596,-0.06953096648903695,-0.11731699388257241
1298,-0.6683121302569242,-0.05469399165711034,-0.12562394320912984
1299,0.8316183749250223,-0.015287744373565912,-0.07941997338317128
1300,-0.2707078870320663,0.10284066400683382,-0.09528525248676431
1301,-0.6230642403823764,-0.07010690352820104,-0.15158215980669043
1302,-0.6635162719913663,-0.0123967649719887,-0.10850753537038366
1304,-0.3374185955488062,0.12100739705622474,-0.21448459902997571
1305,-0.1724413079427458,-0.08027575770865644,-0.36703395044086257
1306,-0.29272226556742914,-0.018885346728555893,-0.31320717857458064
1307,-0.42939396154651405,-0.05167197100146951,-0.313962722173133
1308,1.371056530828991,-0.11195093877090866,-0.3403742198141648
1309,3.019705468892693,-0.1756853180256759,-0.3387650567770527
1312,0.26262166234113865,0.09279920571445385,-0.07994213507632777
1313,0.6761392218133608,0.8858171588085758,-0.01608066171627813
1314,-0.5032472636475399,-0.01833002475988166,-0.3401373930869646
1316,-0.03782474734240914,-0.6486472294474496,1.1245323840956403
1317,-0.05462130900405549,-0.544135026584426,1.1182871255762472
1318,0.18907616850050765,-0.6863338518819863,1.1262054602188356
1319,2.292165679393574,-0.9142030684035986,1.147331033872901
1320,-0.2150897268843411,-0.6192058098513424,1.1232252419206572
1321,1.98499362447749,2.9109421429026536,1.4798379841177063
1322,0.9163003681986556,-0.5392526681624469,1.1474978375814124
1323,0.5635737461062497,-0.7472555706004934,1.128909681215776
1324,-0.24151589152128988,2.587231450864636,1.2185497773788754
1325,0.13596183875216356,-0.4655522563350737,1.1254633173369728
1326,1.2466507752514606,-0.890139160987168,1.1331891433457126
1327,-0.3327850502554269,-0.5996646537295488,1.122356973505592
1328,0.07562571057904928,-0.667490540664718,1.1253689221572378
1329,-0.08412419809372607,-0.5807932633425484,1.119306110634267
1330,-0.2887873266147034,-0.6055384409318318,1.122834004946376
1331,-0.6892463691650006,-0.0855733639604157,0.09881644637612336
1340,-0.21513219113866291,0.30133625864864955,0.1059430604928435
1341,-0.06106002833332724,0.40662378923426257,0.12055693531538672
1342,1.6151790253147342,1.2542391630759255,-0.19842401821975492
1344,0.9146753863583392,-0.29904021683815424,-0.36416463897303875
1347,-0.3180318292872182,0.01903543134506133,-0.2909253569065705
1348,0.21071207760421146,-0.18245978396208246,-0.22384382120855098
1349,1.0105681113162328,-0.2907410933379145,-0.21694458782495069
1350,-0.39333212275854745,-0.0814133151888056,-0.22812109226426683
1351,-0.5840649700491222,-0.04774175279056206,-0.22934148119642275
1352,-0.3328608253366257,-0.09160881595198367,-0.22768427084522724
1353,1.188808565316765,-0.3424594420628957,-0.21648489545215452
1354,-0.2723895279147039,-0.10180431671516181,-0.22724744942618766
1355,-0.5162887495765325,-0.08099868144649806,-0.15589027160396152
1356,-0.6369625491071063,-0.03172550158308285,-0.15409599253840936
1357,-0.5947751668607861,-0.03503493964081807,-0.1535637810236694
1358,-0.6590330880709457,-0.009662962545553806,-0.15262366932675916
1359,-0.6850217476478809,-0.007371133268523267,-0.1529531021991849
1360,-0.6735668940836338,-0.008054030877995446,-0.15277898158617578
1361,-0.6184084300763891,-0.0331825492621828,-0.1538620171472108
1362,-0.5064084338426431,-0.08115824012353769,-0.1557288156816804
1364,-0.6945089072908337,0.007529795871295454,-0.36455667835042266
1365,-0.5483726524606606,-0.04098670153820689,-0.33601240817814626
1366,-0.5766930872129706,-0.0373860684221256,-0.3362872092789467
1367,-0.6089088502200038,0.08804671214625517,0.028018378607285958
1368,-0.2101541652054805,-0.005457359298859312,-0.31595040295937454
1369,-0.6350418508846116,-0.015329785204206959,-0.2571504350094275
1370,-0.5517283833804645,-0.023152266916155396,-0.25610951049263847
1371,-0.4327112210293627,-0.03602273758330452,-0.2547525637996202
1372,-0.6562729929771773,-0.012905604858330373,-0.25737290102764115
1373,0.29587676583757355,-0.16610662760352582,-0.2491873517452051
1374,-0.6553241123588194,0.0022899291122824195,-0.3645914308584779
1375,-0.46119623367365975,-0.03599675654883449,-0.3655162975534776
1376,0.9749877734914087,-0.2208572593107706,-0.3496701092648646
1377,4.679323219779697,-0.9488075239176587,-0.32945624227550196
1378,-0.5765385567825078,-0.026614403672253907,-0.2809676333433383
1379,-0.6762170703010159,-0.00828839331673979,-0.281529905833374
1380,0.22561288928867565,-0.16496339633263288,-0.2745567115735193
1381,-0.636802988231722,-0.016609538402015806,-0.28141227573037775
1382,0.8416191408532632,-0.13858170782485746,-0.31499883792870786
1383,0.051695449941495664,-0.1431119274025293,-0.32926308014286726
1384,-0.4517728123869891,-0.13514593843742165,-0.19548074582133237
1385,3.7180262623356897,-0.3234078361414973,-0.10576849410361024
1386,-0.5280722096973548,-0.043701087943915175,-0.1722312816592877
1387,-0.6893645541109685,0.0028913374666454596,-0.3645385418236174
1388,-0.32233078457222764,0.08274224977960429,-0.26516277642228725
1389,-0.35447570671491707,-0.05417449856032959,-0.34213324210365254
1390,0.0421790987296422,-0.10902414093841048,-0.3385486930340515
1391,-0.6367440799435177,-0.015602082255099892,-0.2900232076864128
1392,-0.5157041742381228,-0.02176631233939624,-0.287494800845978
1393,-0.5534306124393705,-0.02342456396704833,-0.28898228316962377
1394,0.3287157302455871,-0.12295396180345192,-0.27986802315967435
1395,0.8263549294946388,-0.873086782218437,1.7651651580063625
1396,0.7403381554329557,0.5792794170423006,1.8514790518739248
1397,0.43988070990271005,-0.8216781867459864,1.7620189755341982
1398,-0.22230208176223498,-0.7104432530663591,1.757344834393614
1399,1.236648227349071,-0.4527680514462812,1.8019259331188409
1400,0.25556141335297605,-0.7912386640165135,1.7607162896660735
1401,0.24793004915814806,-0.789708788192315,1.7607425623573527
1402,0.7769615983745609,1.7338451894962927,1.937498872838366
1403,1.7790524316829912,-0.6080192752387643,1.8048223801537324
1404,1.0026216513839794,-0.6528922957245933,1.7818343187846657
1405,0.8605369476291675,-0.3990983941196109,1.793193323116113
1406,3.795844449948157,-1.297322288993411,1.7909020235507966
1407,0.8250146819365755,-0.7486544633017261,1.7723068914805584
1408,0.09683641381049886,1.141105635818998,1.8164027090923414
1409,0.314537854686869,-0.8012131012274987,1.7610568949957655
1410,-0.1426567423510801,-0.07441006636571837,1.7084557256673805
1411,-0.4112781768959131,-0.046947960276477296,-0.3648301183891373
1412,-0.5447424461301356,-0.0270630436058119,-0.33844911707223724
1413,-0.15369368020314794,-0.08867748907431357,-0.33456393934523837
1414,-0.44803597698719383,0.11314303301900624,-0.16701851271956905
1415,0.5877723937776029,-0.0650166426968216,-0.3403969636297123
1416,0.46960859695053925,-0.1042589315706786,-0.36832241444742064
1417,2.304875365673158,-0.11496602804870913,-0.33916792276943253
1418,2.3711599466413547,-0.45711950750941666,-0.35092060884226484
1419,0.6730744868710642,-0.22713411298173777,-0.3665547918479348
1420,-0.5472855111650115,-0.023409993413284137,-0.3647402397395705
1421,1.1725167720624121,-0.3157168161757419,-0.3661426612454128
1422,-0.035444086793597375,-0.13282470713117872,-0.2737840840030834
1423,1.0049335874712841,-0.2808748789052944,-0.2652342767051265
1424,-0.22649683383460503,-0.10639628702522057,-0.27611171957619535
1425,-0.39896664660349607,-0.0715471007561855,-0.2764107811444427
1426,0.5343719982150241,-0.2424062291793211,-0.26967371333951656
1427,1.251302076541262,-0.3425659940295415,-0.2985248730539213
1428,0.7048942451705492,-0.10978253748581744,-0.2941959681472609
1429,0.8186518982157818,-0.12357253114319279,-0.2920038440896828
1430,-0.6970595958532217,-0.0004875666378937945,-0.3359086552815693
1431,-0.6003178621966363,-0.008668878065246275,-0.3346400750310736
1432,-0.35447570671491707,-0.05417449856032959,-0.34213324210365254
1433,0.0421790987296422,-0.10902414093841048,-0.3385486930340515
1435,-0.21031502731648444,0.07851348141662809,-0.26500672305140893
1438,2.0610502761003877,-0.4423012181828546,-0.3722119667241521
1439,2.86691814886342,-0.5416940355709545,-0.36434283660544753
1440,-0.5328542818747959,0.1619721876751555,0.15076071708675692
1441,-0.5589233404826495,-0.0035385218373234703,0.051203886215797134
1442,-0.6922064372198979,0.09611598509890724,0.01474748130881458
1443,-0.5507029603107136,0.12212261146499265,0.05245343234767577
1444,-0.5855113104439454,0.11768138965005792,0.03502760373120896
1445,-0.6781301547234945,0.04095566300761126,0.02566955477219217
1446,-0.549909705812881,0.11841939294748446,0.0462442267207461
1447,-0.2596417541592206,0.5230872371447269,0.31672177389926237
1448,-0.4476986741576897,-0.10636325218360902,0.26482350161488655
1449,0.606996708269276,-0.37551581258044714,0.2700744090562139
1450,-0.4295703804615132,-0.1377928912284683,0.2623036447552253
1451,1.9979846640881065,-0.562046361616013,0.2829925301918701
1452,-0.5430976469628832,-0.05867775304726205,0.25761813125066507
1453,-0.5294816457229904,-0.19486266817544037,0.2345673859949609
1454,0.05311366572091944,0.705310808151276,0.31786053845666273
1455,0.6593224448131785,0.21328615009693255,0.30465644467103664
1456,-0.26046679868282874,0.02313117819660512,0.2786492872498636
1457,2.8724183779174544,-0.6874172299556934,-0.36517361333824894
1460,-0.20840469860537222,-0.08977979546159318,-0.30669176471525117
1461,-0.5427047331710305,-0.02835691503544723,-0.3082023471806776
1462,-0.6908188975332874,-0.00427962350300412,-0.30935921114719395
1463,-0.5467488227439413,0.012179161034329625,0.09950615984828319
1464,-0.5304045741007167,-0.12562664635407175,0.8312453661923158
1465,6.3344104462470865,-0.5653651784918456,-0.34779200105032343
1466,4.691573496571205,-1.0059965496122638,-0.42534537721655963
1467,0.42562442213095714,-0.19867812371849852,-0.28810664289099447
1468,-0.17015336537609593,-0.011521468467165816,-0.29433496957774896
1471,-0.2628011288981704,-0.06251627631934455,-0.3660452514093322
1473,-0.3017831256583045,-0.05193638975499698,-0.36533563567226107
1474,-0.4599577778325783,-0.028879294111473656,-0.36497100829603635
1475,0.055510572640985766,-0.09688634625879743,-0.36637464590263236
1476,-0.32591010982085733,0.15386205369775713,-0.19068543351888703
1477,-0.04289085036829922,-0.11405626407137197,-0.13231107535090814
1478,-0.5240369050146623,-0.043106098933550996,-0.14752376996464012
1479,-0.40587535339384656,-0.0320012380916912,-0.13810884219204342
1480,-0.5586140724683556,-0.04773777273934894,-0.14877655462357087
1481,-0.6972478530058515,0.00039129049506452716,-0.3344350709847118
